open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-08-20,6.9,7.2,6.74,7.0,1861911.06,1661039999999,13062609.4125,37052,900020.72,6323600.1704,0
2022-08-21,7.01,7.32,6.97,7.21,1796500.88,1661126399999,12831762.8801,31593,911107.16,6515559.1343,0
2022-08-22,7.21,7.36,6.61,6.98,2950439.29,1661212799999,20595928.7917,43954,1529513.8,10685562.2133,0
2022-08-23,6.99,7.22,6.74,7.11,1794566.82,1661299199999,12653509.9196,34864,903256.82,6373726.4437,0
2022-08-24,7.12,7.29,6.87,7.05,1454967.94,1661385599999,10258901.4372,29453,676567.59,4778417.5932,0
2022-08-25,7.05,7.25,6.92,7.03,1618060.83,1661471999999,11464562.1903,28576,793365.73,5622688.2215,0
2022-08-26,7.03,7.03,6.07,6.16,3447418.21,1661558399999,22928177.9693,53684,1706065.22,11365759.0036,0
2022-08-27,6.16,6.2,5.95,6.06,2108020.78,1661644799999,12822078.5995,32675,1061157.01,6456878.7282,0
2022-08-28,6.06,6.11,5.71,5.74,1641116.78,1661731199999,9792459.7816,28580,804954.92,4807398.4916,0
2022-08-29,5.74,6.4,5.68,6.34,1731326.51,1661817599999,10502530.9657,29263,909854.16,5527404.9623,0
2022-08-30,6.34,6.46,5.94,6.17,2274706.86,1661903999999,14182244.3907,32580,1080317.84,6755848.9243,0
2022-08-31,6.18,6.43,6.1,6.15,4043991.47,1661990399999,25414917.3297,43081,1900274.2,11964182.1695,0
2022-09-01,6.15,6.36,5.95,6.31,1820390.25,1662076799999,11163840.8327,28008,957562.49,5879962.0622,0
2022-09-02,6.32,6.7,6.19,6.4,1422913.91,1662163199999,9152042.1175,28057,688140.36,4431300.8592,0
2022-09-03,6.41,6.41,6.22,6.31,543996.82,1662249599999,3437730.2612,9766,252742.14,1597514.0623,0
2022-09-04,6.31,6.52,6.22,6.48,866358.74,1662335999999,5552844.2392,16174,489050.23,3138629.027,0
2022-09-05,6.49,6.67,6.18,6.58,1890083.53,1662422399999,12187291.0002,26839,895060.91,5787222.6696,0
2022-09-06,6.58,6.75,5.78,5.82,2583144.95,1662508799999,16305072.2063,39425,1209283.46,7620193.8178,0
2022-09-07,5.84,6.23,5.71,6.12,1489249.08,1662595199999,8833614.6547,21879,751244.82,4464591.4575,0
2022-09-08,6.12,6.26,5.95,6.18,1355600.75,1662681599999,8274145.977,23310,679914.8,4155093.4039,0
2022-09-09,6.18,6.72,6.17,6.51,3068327.74,1662767999999,19935640.5188,40211,1547277.79,10050550.8869,0
2022-09-10,6.51,6.73,6.43,6.68,1761517.67,1662854399999,11564012.7951,26893,839750.58,5514868.249,0
2022-09-11,6.68,6.73,6.36,6.49,1993817.61,1662940799999,13081658.5269,26457,963969.92,6331970.8058,0
2022-09-12,6.49,6.97,6.37,6.65,2670140.3,1663027199999,17916436.5903,47251,1323001.12,8880954.6586,0
2022-09-13,6.66,6.77,5.99,6.03,2566863.34,1663113599999,16431777.9354,43713,1237808.34,7923202.3453,0
2022-09-14,6.04,6.24,5.95,6.18,1385955.51,1663199999999,8485348.0941,23985,654293.92,4008348.0152,0
2022-09-15,6.18,6.24,5.78,5.89,2138227.19,1663286399999,12881297.7997,35757,1048865.53,6327367.662,0
2022-09-16,5.89,5.94,5.66,5.83,1047796.51,1663372799999,6095857.9029,20784,474929.88,2763820.2598,0
2022-09-17,5.83,6.04,5.81,6.02,1013366.23,1663459199999,6007319.091,15089,526060.7,3120743.7336,0
2022-09-18,6.02,6.05,5.33,5.47,1570359.47,1663545599999,8997896.2604,26578,759109.49,4345273.4781,0
2022-09-19,5.47,5.52,5.2,5.48,2149386.95,1663631999999,11495866.8165,31508,1111139.79,5945907.2562,0
2022-09-20,5.48,5.55,5.26,5.3,1249696.73,1663718399999,6785067.8815,21554,592577.74,3219853.9351,0
2022-09-21,5.3,5.76,5.14,5.34,2589816.38,1663804799999,14041368.2642,43936,1282351.35,6957512.0626,0
2022-09-22,5.34,5.86,5.32,5.74,2275079.32,1663891199999,12919661.3624,33283,1150015.17,6531861.587,0
2022-09-23,5.74,5.99,5.7,5.91,1970328.28,1663977599999,11508532.2167,32931,929887.94,5432579.5255,0
2022-09-24,5.92,6.06,5.76,5.8,1437096.64,1664063999999,8507280.8203,18951,718212.94,4251664.9381,0
2022-09-25,5.8,5.96,5.61,5.66,1344115.75,1664150399999,7817731.3366,18259,653142.77,3801680.2061,0
2022-09-26,5.66,5.99,5.55,5.92,2534723.74,1664236799999,14514625.0918,33950,1231441.09,7058391.4192,0
2022-09-27,5.93,6.71,5.9,6.38,6339426.95,1664323199999,40465167.4532,88030,3361979.26,21433082.2294,0
2022-09-28,6.38,6.63,6.0,6.56,3712680.15,1664409599999,23465269.9455,56830,1813580.22,11474603.5782,0
2022-09-29,6.56,6.57,6.12,6.38,2598995.52,1664495999999,16510766.8679,39465,1300977.38,8269459.5174,0
2022-09-30,6.38,6.77,6.26,6.46,4068677.81,1664582399999,26328238.6933,53538,2119786.29,13728633.7978,0
2022-10-01,6.47,6.66,6.38,6.4,1748286.97,1664668799999,11402535.6218,27411,858117.15,5600910.193,0
2022-10-02,6.4,6.54,6.17,6.26,4337227.16,1664755199999,27564004.5075,41532,2163404.77,13772645.7253,0
2022-10-03,6.27,6.81,6.18,6.63,3976429.93,1664841599999,25435052.4165,44952,2080553.87,13319817.9339,0
2022-10-04,6.63,6.85,6.57,6.65,4159895.25,1664927999999,27935059.6491,48165,2099390.87,14112588.1487,0
2022-10-05,6.65,6.82,6.47,6.81,1875783.47,1665014399999,12479962.517,27195,921416.66,6133500.4857,0
2022-10-06,6.82,7.0,6.75,6.87,3232477.74,1665100799999,22272666.2238,40697,1580948.94,10902596.5113,0
2022-10-07,6.88,7.08,6.68,6.79,2553847.66,1665187199999,17623891.2262,35948,1269363.5,8766586.763,0
2022-10-08,6.79,6.85,6.42,6.51,1382326.01,1665273599999,9177872.8689,22281,583844.74,3880571.5177,0
2022-10-09,6.52,6.65,6.49,6.63,1024713.14,1665359999999,6737720.8419,13818,521363.93,3430144.45,0
2022-10-10,6.64,6.72,6.2,6.39,1298488.66,1665446399999,8339908.6853,24504,599747.65,3852269.5568,0
2022-10-11,6.4,6.51,5.94,6.0,2152592.06,1665532799999,13401034.6046,33454,980538.19,6106291.4769,0
2022-10-12,6.0,6.17,5.97,6.06,1162059.31,1665619199999,7067657.2953,17394,578035.89,3516866.3443,0
2022-10-13,6.06,6.22,5.38,6.14,4697466.68,1665705599999,27333801.6961,66611,2403084.3,13988286.3208,0
2022-10-14,6.15,6.53,6.09,6.28,3412672.47,1665791999999,21542089.8599,45685,1650994.76,10426559.3609,0
2022-10-15,6.29,6.34,5.99,6.04,1247305.22,1665878399999,7636361.5421,18429,542111.47,3322985.3458,0
2022-10-16,6.05,6.17,5.97,6.1,1073581.7,1665964799999,6524529.8659,13650,556071.86,3380730.1867,0
2022-10-17,6.11,6.45,6.04,6.39,1627806.78,1666051199999,10200582.4018,20429,867804.66,5441529.8363,0
2022-10-18,6.4,6.66,6.21,6.53,2725331.66,1666137599999,17479743.6879,33333,1281023.77,8223618.8458,0
2022-10-19,6.53,6.77,6.38,6.57,3736310.05,1666223999999,24577491.9844,40348,1853204.6,12191519.7021,0
2022-10-20,6.57,6.59,6.01,6.09,3308415.98,1666310399999,20958364.8063,37659,1687716.16,10682545.9608,0
2022-10-21,6.1,6.17,5.82,6.03,4786494.44,1666396799999,28668413.905,41318,2305284.94,13805862.9773,0
2022-10-22,6.04,6.16,5.98,6.09,1371657.2,1666483199999,8321351.8292,12890,709242.99,4303987.0071,0
2022-10-23,6.09,6.3,5.97,6.29,2051908.12,1666569599999,12562143.1122,18992,1047923.08,6418247.169,0
2022-10-24,6.29,6.37,6.06,6.15,2106358.09,1666655999999,13027442.3695,19476,900146.14,5565001.3585,0
2022-10-25,6.14,6.78,6.07,6.58,2743931.61,1666742399999,17584870.4699,33056,1413551.8,9057817.1473,0
2022-10-26,6.58,6.9,6.52,6.69,2695553.59,1666828799999,18062415.3458,33198,1275124.13,8552277.4846,0
2022-10-27,6.69,7.22,6.68,6.8,4444778.43,1666915199999,30954266.47,56248,2248784.76,15661059.754,0
2022-10-28,6.8,6.99,6.51,6.85,5842955.79,1667001599999,39687809.6437,59313,2823003.31,19200290.4305,0
2022-10-29,6.86,7.24,6.71,7.1,3869923.53,1667087999999,27023736.2755,56476,1950139.38,13633169.1565,0
2022-10-30,7.1,7.37,6.78,6.89,2644418.17,1667174399999,18753317.807,42592,1298175.24,9214144.2659,0
2022-10-31,6.89,7.13,6.7,6.96,2275736.39,1667260799999,15743991.4691,34487,1162544.92,8049176.0246,0
2022-11-01,6.95,7.46,6.91,7.12,3496980.2,1667347199999,25238712.8067,50624,1779823.47,12853154.6307,0
2022-11-02,7.11,7.38,6.83,7.1,4285397.04,1667433599999,30305015.7637,63682,2137166.36,15127520.6857,0
2022-11-03,7.1,7.41,6.89,6.91,3786516.87,1667519999999,27140517.0332,44532,1874053.8,13452330.6095,0
2022-11-04,6.92,7.77,6.81,7.55,4736168.89,1667606399999,34907951.9123,74207,2497288.22,18401160.1578,0
2022-11-05,7.55,7.79,7.51,7.69,3072316.99,1667692799999,23532021.501,47238,1561136.32,11965432.8633,0
2022-11-06,7.68,7.77,7.04,7.06,2698935.24,1667779199999,20106350.6004,40222,1246581.11,9298356.4779,0
2022-11-07,7.05,7.7,6.87,7.01,5156008.98,1667865599999,37214364.0026,79486,2536538.75,18331744.1515,0
2022-11-08,7.0,7.1,5.45,6.07,7487956.51,1667951999999,48273511.4524,119097,3491119.3,22565020.19,0
2022-11-09,6.07,6.22,4.71,4.9,6577704.69,1668038399999,36151285.4787,116197,3188507.79,17538670.782,0
2022-11-10,4.89,5.91,4.79,5.77,8234747.54,1668124799999,45128139.7039,116096,4258257.08,23391856.1284,0
2022-11-11,5.76,6.25,5.45,6.1,5737113.98,1668211199999,33796796.0181,91283,2757006.42,16243152.505,0
2022-11-12,6.1,6.19,5.28,5.56,5885301.5,1668297599999,32747254.3386,72514,3069831.71,17079463.9142,0
2022-11-13,5.56,6.17,5.52,5.8,6047885.22,1668383999999,35643026.1165,87683,3188298.4,18803415.497,0
2022-11-14,5.8,6.12,5.38,6.09,4632784.5,1668470399999,26963728.1849,81352,2380780.62,13877693.4016,0
2022-11-15,6.09,6.51,5.97,6.28,3232226.5,1668556799999,20115391.1353,60372,1619215.96,10089672.7762,0
2022-11-16,6.29,6.42,5.83,5.96,2294924.86,1668643199999,14003915.3565,40683,1144432.18,6978552.9787,0
2022-11-17,5.96,6.05,5.66,5.73,1586245.52,1668729599999,9254272.6751,28091,749410.02,4372797.8008,0
2022-11-18,5.73,6.06,5.72,5.85,2158402.94,1668815999999,12813599.3051,26094,912283.99,5407853.6765,0
2022-11-19,5.86,5.89,5.66,5.76,1138049.07,1668902399999,6577547.2237,18724,548694.79,3174142.4912,0
2022-11-20,5.75,5.82,5.38,5.44,1595556.76,1668988799999,8904369.532,26572,757911.43,4230252.0908,0
2022-11-21,5.44,5.48,5.08,5.19,2983854.29,1669075199999,15793322.3089,42177,1488588.62,7877698.1842,0
2022-11-22,5.19,5.39,4.95,5.31,2987868.2,1669161599999,15475229.2902,34237,1566516.82,8116537.2674,0
2022-11-23,5.32,5.55,5.25,5.49,2040961.3,1669247999999,11113908.6645,25760,1044345.41,5691993.162,0
2022-11-24,5.49,5.6,5.38,5.45,1805163.64,1669334399999,9880817.1243,19885,935400.65,5122171.804,0
2022-11-25,5.46,5.52,5.29,5.41,2011725.37,1669420799999,10839587.9604,22921,989526.28,5334274.6308,0
2022-11-26,5.42,5.63,5.36,5.42,1995736.3,1669507199999,10995424.9596,21488,1007028.35,5550709.6676,0
2022-11-27,5.42,5.62,5.38,5.41,1575180.9,1669593599999,8697993.1152,18513,786549.82,4346460.488,0
2022-11-28,5.41,5.46,5.14,5.29,1741272.08,1669679999999,9161873.888,22801,858137.29,4514700.0136,0
2022-11-29,5.29,5.54,5.25,5.46,1482348.08,1669766399999,8050854.2323,19297,733351.46,3984533.4151,0
2022-11-30,5.46,5.9,5.46,5.86,3680518.7,1669852799999,21104502.7474,49059,1922727.62,11028748.2757,0
2022-12-01,5.86,6.0,5.71,5.91,2310368.79,1669939199999,13462464.5883,29328,1165430.45,6798570.2463,0
2022-12-02,5.92,6.55,5.85,6.34,3620090.5,1670025599999,22315211.5283,54131,1761743.01,10875083.3071,0
2022-12-03,6.35,6.45,6.06,6.1,2191455.07,1670111999999,13774030.7812,29853,1041471.23,6552952.5806,0
2022-12-04,6.1,6.3,6.09,6.27,1178424.41,1670198399999,7299088.5381,17926,607769.07,3766617.6815,0
2022-12-05,6.26,6.43,6.11,6.17,1982022.18,1670284799999,12469600.4301,27310,938315.4,5910639.7555,0
2022-12-06,6.18,6.24,6.04,6.18,1478434.32,1670371199999,9087324.4018,19011,697005.65,4285628.117,0
2022-12-07,6.18,6.29,5.88,6.0,1575792.34,1670457599999,9487748.4413,21354,731556.72,4412210.8912,0
2022-12-08,6.0,6.23,5.92,6.19,1567224.99,1670543999999,9504760.6899,18718,754533.63,4581213.3793,0
2022-12-09,6.19,6.29,6.06,6.17,1541370.39,1670630399999,9501129.4098,20411,724961.87,4471653.5873,0
2022-12-10,6.17,6.22,6.06,6.08,590170.21,1670716799999,3620850.5469,8106,267164.53,1640525.8306,0
2022-12-11,6.09,6.11,5.88,5.92,966345.11,1670803199999,5822341.2183,11597,418321.53,2521606.9636,0
2022-12-12,5.92,5.98,5.74,5.92,1386337.13,1670889599999,8084178.7439,16639,577115.71,3369681.0987,0
2022-12-13,5.93,6.26,5.83,6.11,1840137.97,1670975999999,11090321.651,24812,905412.14,5457643.9555,0
2022-12-14,6.11,6.24,5.904,5.908,1934419.31,1671062399999,11733963.87151,36609,935207.51,5677820.69609,0
2022-12-15,5.909,6.013,5.761,5.799,2045005.07,1671148799999,12079420.11353,38730,1040780.67,6151433.70596,0
2022-12-16,5.798,5.878,5.211,5.3,2542701.55,1671235199999,14073762.47785,50303,1158262.11,6416990.46754,0
2022-12-17,5.298,5.44,5.24,5.386,1843589.52,1671321599999,9885932.32041,34352,934106.32,5009291.93584,0
2022-12-18,5.387,5.408,5.306,5.328,659947.73,1671407999999,3531404.90386,16714,302969.39,1621419.07335,0
2022-12-19,5.33,5.427,5.004,5.09,1266701.01,1671494399999,6634853.30603,31297,579232.37,3037613.75903,0
2022-12-20,5.092,5.396,5.05,5.362,937182.55,1671580799999,4946597.40345,23642,456022.73,2407193.92538,0
2022-12-21,5.362,5.369,5.201,5.322,713931.26,1671667199999,3770151.5163,17436,298464.17,1576702.71887,0
2022-12-22,5.323,5.391,5.128,5.372,845462.84,1671753599999,4463278.88347,22156,428984.1,2265629.8336,0
2022-12-23,5.372,5.411,5.232,5.265,701601.65,1671839999999,3726346.03791,18640,338121.83,1797959.1539,0
2022-12-24,5.265,5.271,5.175,5.202,284307.17,1671926399999,1484660.91736,9793,122285.1,639048.94172,0
2022-12-25,5.202,5.239,5.05,5.161,616106.04,1672012799999,3161644.81028,15069,295768.47,1518038.79848,0
2022-12-26,5.161,5.21,5.129,5.203,486780.77,1672099199999,2522557.28296,11338,233718.41,1211525.2829,0
2022-12-27,5.204,5.33,5.095,5.193,757475.92,1672185599999,3951506.50445,19111,378058.28,1974288.77936,0
2022-12-28,5.193,5.203,4.943,4.97,1648770.08,1672271999999,8336667.72725,29674,855692.51,4327420.2113,0
2022-12-29,4.971,5.146,4.944,5.048,1004632.54,1672358399999,5070385.81812,23870,460138.75,2321777.55882,0
2022-12-30,5.049,5.114,4.95,5.098,585425.43,1672444799999,2955684.50764,16410,280459.61,1417167.27206,0
2022-12-31,5.099,5.203,5.056,5.166,378957.61,1672531199999,1945470.0507,10842,189107.97,970784.59957,0
2023-01-01,5.167,5.271,5.1,5.248,389616.4,1672617599999,2022933.50699,11620,202045.94,1049897.65378,0
2023-01-02,5.249,5.465,5.179,5.371,1662826.88,1672703999999,8858668.69859,30763,784828.05,4181977.70591,0
2023-01-03,5.371,5.422,5.278,5.379,860072.76,1672790399999,4608591.21135,21920,381788.24,2047469.99729,0
2023-01-04,5.379,5.601,5.363,5.532,1516377.16,1672876799999,8376035.68363,32930,769662.32,4253091.21106,0
2023-01-05,5.532,5.563,5.33,5.377,820778.6,1672963199999,4476647.60684,20557,362705.86,1978829.97251,0
2023-01-06,5.377,5.534,5.243,5.52,859961.5,1673049599999,4627853.62883,23968,447406.67,2411083.47421,0
2023-01-07,5.521,5.565,5.395,5.414,546115.79,1673135999999,2995492.03185,14103,246790.56,1355132.4141,0
2023-01-08,5.417,5.611,5.344,5.58,683456.6,1673222399999,3735528.27595,17542,357155.59,1952946.51608,0
2023-01-09,5.582,5.967,5.564,5.79,1749532.99,1673308799999,10129040.34657,43216,954368.71,5529052.75582,0
2023-01-10,5.79,5.88,5.665,5.781,1259371.78,1673395199999,7266418.66085,30048,624338.34,3602202.57192,0
2023-01-11,5.78,5.958,5.607,5.919,1212140.69,1673481599999,6948084.77198,29272,527407.61,3029683.38867,0
2023-01-12,5.919,6.194,5.858,6.181,2463678.33,1673567999999,14858154.11989,59651,1250161.96,7546308.11742,0
2023-01-13,6.181,6.363,6.017,6.307,1758626.38,1673654399999,10814263.59163,44333,880691.89,5417802.96161,0
2023-01-14,6.304,6.968,6.29,6.621,4123554.58,1673740799999,27349147.81584,97076,2014849.75,13371115.35514,0
2023-01-15,6.628,6.683,6.388,6.592,1739529.53,1673827199999,11365704.64439,44676,878859.56,5741945.35233,0
2023-01-16,6.59,6.741,6.271,6.54,2092183.26,1673913599999,13698626.03072,57152,989627.41,6483576.69337,0
2023-01-17,6.538,6.653,6.312,6.342,1699782.2,1673999999999,11042995.3652,51687,753373.99,4900131.01286,0
2023-01-18,6.344,6.82,6.0,6.048,4635622.91,1674086399999,29602300.34062,109663,2337177.73,14934098.80478,0
2023-01-19,6.046,6.193,5.986,6.164,1337154.65,1674172799999,8156676.56923,35995,598140.66,3650913.26745,0
2023-01-20,6.166,6.707,6.072,6.67,1516120.44,1674259199999,9561800.68438,47059,729948.5,4615846.97231,0
2023-01-21,6.67,6.826,6.52,6.66,2188789.99,1674345599999,14656217.88455,58097,1151752.17,7724973.86513,0
2023-01-22,6.661,7.109,6.604,6.888,3055847.21,1674431999999,21103909.412,85338,1471401.28,10156027.88513,0
2023-01-23,6.888,7.036,6.602,6.721,2915529.29,1674518399999,19913458.12108,79110,1427311.6,9763538.49371,0
2023-01-24,6.721,6.829,6.212,6.296,2261133.47,1674604799999,14981084.10057,62162,953242.01,6317307.03201,0
2023-01-25,6.298,6.703,6.1,6.596,1992262.6,1674691199999,12649271.10682,63326,1005549.66,6377337.58379,0
2023-01-26,6.598,6.797,6.44,6.74,1852369.96,1674777599999,12238371.11696,49930,880162.19,5816802.63351,0
2023-01-27,6.739,6.881,6.562,6.871,1650706.09,1674863999999,11119489.11779,44298,740446.73,4990166.93905,0
2023-01-28,6.871,6.912,6.546,6.631,1218433.63,1674950399999,8201068.30607,32637,578529.45,3893551.34075,0
2023-01-29,6.63,6.988,6.553,6.927,1694615.51,1675036799999,11632675.03915,44343,924222.39,6346382.88094,0
2023-01-30,6.927,7.02,6.357,6.517,2121655.82,1675123199999,14135165.04203,52029,870783.17,5806623.97891,0
2023-01-31,6.517,6.651,6.434,6.558,1282103.98,1675209599999,8387997.54273,34628,593613.17,3884702.9136,0
2023-02-01,6.558,6.92,6.317,6.798,2213092.62,1675295999999,14634203.72308,67518,1139917.87,7555395.51087,0
2023-02-02,6.8,7.528,6.8,7.11,4439466.91,1675382399999,31719045.97733,119875,2171470.3,15508287.09526,0
2023-02-03,7.114,7.295,6.909,7.061,3549490.22,1675468799999,25119557.18009,83503,1726196.36,12214341.80106,0
2023-02-04,7.059,7.35,7.013,7.204,1641778.7,1675555199999,11821467.26317,50562,825160.46,5942688.63879,0
2023-02-05,7.204,7.325,6.75,6.886,2458849.32,1675641599999,17252532.24312,66029,1155624.07,8100587.90861,0
2023-02-06,6.89,6.976,6.592,6.647,2188213.2,1675727999999,14898102.33215,54730,901742.51,6143157.83932,0
2023-02-07,6.646,7.013,6.63,6.979,1761499.44,1675814399999,12017730.93511,54899,930469.43,6355038.734,0
2023-02-08,6.978,7.061,6.578,6.812,2225878.68,1675900799999,15247506.59688,58985,1142887.91,7832683.85636,0
2023-02-09,6.813,6.867,6.161,6.33,4091890.38,1675987199999,26921610.86426,112132,1979313.85,13039847.72413,0
2023-02-10,6.327,6.479,6.248,6.365,1764444.84,1676073599999,11232346.41499,60650,936301.45,5962977.22387,0
2023-02-11,6.361,6.504,6.334,6.481,1051958.78,1676159999999,6751218.77337,30149,589693.96,3784192.84332,0
2023-02-12,6.481,6.556,6.292,6.346,860352.14,1676246399999,5559039.67733,29895,440085.64,2843837.99023,0
2023-02-13,6.349,6.382,6.087,6.244,2126636.12,1676332799999,13204606.99628,65272,1004693.0,6236277.74496,0
2023-02-14,6.245,6.59,6.224,6.589,1543949.17,1676419199999,9874732.29515,47127,799980.3,5124474.03206,0
2023-02-15,6.587,6.946,6.5,6.93,1918963.9,1676505599999,12802801.54382,52477,1052426.8,7011401.64261,0
2023-02-16,6.932,7.04,6.465,6.477,2794294.56,1676591999999,19030667.64746,79346,1285473.13,8740571.16896,0
2023-02-17,6.474,6.83,6.439,6.738,2509111.82,1676678399999,16673836.09388,64676,1288990.23,8568525.13426,0
2023-02-18,6.737,7.149,6.727,6.976,3466674.12,1676764799999,24148780.75506,73624,1873909.24,13057866.57937,0
2023-02-19,6.974,7.619,6.956,7.21,5658910.71,1676851199999,41384193.94438,112924,2777034.99,20263786.71704,0
2023-02-20,7.209,7.383,7.042,7.371,2350171.06,1676937599999,17059676.23965,66010,1137307.58,8255801.34969,0
2023-02-21,7.371,7.436,6.888,7.036,2192778.12,1677023999999,15687436.71381,75840,1084234.0,7757180.28357,0
2023-02-22,7.034,7.05,6.705,6.931,1634392.1,1677110399999,11234527.86071,68249,773358.36,5317397.53471,0
2023-02-23,6.935,7.053,6.813,6.943,1390939.4,1677196799999,9672060.3016,51530,671222.86,4667839.66228,0
2023-02-24,6.943,7.048,6.467,6.572,2068847.84,1677283199999,14005131.49643,67118,944818.28,6398563.89615,0
2023-02-25,6.571,6.621,6.275,6.469,1266939.04,1677369599999,8215226.90128,51427,659704.46,4280660.68538,0
2023-02-26,6.471,6.655,6.426,6.61,824115.1,1677455999999,5393770.48835,32687,386881.6,2532450.25377,0
2023-02-27,6.607,6.646,6.373,6.439,1247815.26,1677542399999,8141891.0259,38579,578529.68,3773325.74457,0
2023-02-28,6.439,6.623,6.402,6.501,1387400.35,1677628799999,9037764.49723,49880,732098.78,4771878.76269,0
2023-03-01,6.501,6.874,6.468,6.843,1842392.66,1677715199999,12430601.85134,65791,981493.62,6617171.17827,0
2023-03-02,6.84,6.895,6.56,6.637,950715.26,1677801599999,6365457.6027,35824,436271.54,2923914.94986,0
2023-03-03,6.638,6.641,6.1,6.272,1906418.52,1677887999999,11902733.52189,69588,819638.24,5112293.47518,0
2023-03-04,6.273,6.297,6.01,6.161,804547.11,1677974399999,4954205.63738,32991,388354.36,2390703.7585,0
2023-03-05,6.161,6.387,6.123,6.351,1220975.73,1678060799999,7665935.77684,40571,578662.71,3637006.81452,0
2023-03-06,6.349,6.44,6.245,6.337,1198209.52,1678147199999,7607610.49085,42640,543838.83,3454890.75808,0
2023-03-07,6.337,6.483,6.264,6.429,1716188.55,1678233599999,10935901.86202,57694,873622.74,5568575.42987,0
2023-03-08,6.43,6.499,6.06,6.103,1525382.48,1678319999999,9649660.80807,56558,797717.43,5042924.37536,0
2023-03-09,6.103,6.2,5.606,5.722,1597430.2,1678406399999,9488500.66152,54799,825194.95,4904903.69279,0
2023-03-10,5.724,5.731,5.362,5.62,2270794.52,1678492799999,12669265.21265,73094,1185177.78,6618902.4495,0
2023-03-11,5.621,5.786,5.23,5.434,2769564.15,1678579199999,15111898.43695,85909,1379117.94,7530201.63407,0
2023-03-12,5.432,5.908,5.379,5.897,1865452.75,1678665599999,10378827.70839,64222,951685.92,5289781.89123,0
