open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-06-10,0.4002,0.4118,0.3762,0.3815,399808206.0,1654905599999,157089536.93,194473,195917016.0,77041301.0298,0
2022-06-11,0.3815,0.3887,0.3557,0.3599,335176735.0,1654991999999,124317447.9689,162752,165214003.0,61258649.7717,0
2022-06-12,0.3598,0.3654,0.3394,0.3433,427316144.0,1655078399999,149735662.364,211927,202677787.0,71035077.4225,0
2022-06-13,0.3433,0.3507,0.3012,0.3118,1028751993.07,1655164799999,328637316.325002,508115,510439919.0,163052865.5242,0
2022-06-14,0.3117,0.3267,0.2936,0.3214,778418633.0,1655251199999,243464785.141985,342614,378034381.92,118330382.0822,0
2022-06-15,0.3215,0.3469,0.298,0.3436,865192872.0,1655337599999,271227096.2417,404846,432927616.0,135683790.8675,0
2022-06-16,0.3436,0.3475,0.3073,0.3132,589816543.0,1655423999999,190349169.8571,238916,289891372.0,93503353.1549,0
2022-06-17,0.3132,0.3397,0.3105,0.321,430655102.0,1655510399999,140271381.5595,198729,220129175.0,71720491.8413,0
2022-06-18,0.321,0.3263,0.2872,0.3075,555977925.71,1655596799999,170366179.895381,283907,274411148.0,84126288.6719,0
2022-06-19,0.3074,0.333,0.2981,0.3264,393395495.0,1655683199999,123246578.6674,201014,197461677.0,61901469.775,0
2022-06-20,0.3262,0.3289,0.3135,0.3227,356161086.0,1655769599999,114351278.5238,181160,186248397.0,59800007.5846,0
2022-06-21,0.3226,0.3374,0.3187,0.3294,379691157.0,1655855999999,124852730.7156,187784,202444640.0,66561000.3585,0
2022-06-22,0.3294,0.3297,0.319,0.3223,315095128.0,1655942399999,101794452.0225,152486,162358105.0,52445619.0636,0
2022-06-23,0.3223,0.3371,0.3213,0.3358,293426615.0,1656028799999,96235892.6572,133928,154739109.0,50758562.0221,0
2022-06-24,0.3357,0.3871,0.3348,0.3672,610286919.0,1656115199999,223815201.869,364031,307745887.0,112897969.5519,0
2022-06-25,0.3672,0.3741,0.3542,0.3676,216676025.0,1656201599999,79123639.7719,134079,105168418.0,38413830.9589,0
2022-06-26,0.3677,0.3751,0.3576,0.3592,194186812.0,1656287999999,71039962.3962,118676,95681601.0,35000157.7912,0
2022-06-27,0.3591,0.3671,0.348,0.3537,274516503.0,1656374399999,98508600.8805,140953,137911170.0,49526867.6593,0
2022-06-28,0.3537,0.3557,0.3353,0.3375,316153206.0,1656460799999,109315246.4689,155206,168250606.0,58219456.6073,0
2022-06-29,0.3375,0.3417,0.3201,0.3296,329827694.0,1656547199999,108924493.26,163468,171354767.0,56593950.0059,0
2022-06-30,0.3296,0.3333,0.3056,0.3321,463148646.0,1656633599999,147393644.668,245378,237101799.0,75440787.7864,0
2022-07-01,0.332,0.3363,0.31,0.3139,373042743.0,1656719999999,118587656.9598,184586,192275060.0,61071852.5734,0
2022-07-02,0.3142,0.3181,0.3089,0.3156,179482724.0,1656806399999,56221451.4424,88251,90600502.0,28378354.9864,0
2022-07-03,0.3157,0.3258,0.3085,0.3215,194701668.0,1656892799999,61533546.2119,107856,98899638.0,31272144.7916,0
2022-07-04,0.3216,0.33,0.3146,0.3287,276890244.0,1656979199999,88994114.9657,126096,153753348.0,49394287.6538,0
2022-07-05,0.3287,0.331,0.3128,0.3252,332749123.0,1657065599999,107262278.4529,146859,175922885.0,56699140.2254,0
2022-07-06,0.3252,0.334,0.32,0.3324,295359140.0,1657151999999,95886316.4482,132366,161212789.0,52335913.4695,0
2022-07-07,0.3324,0.3456,0.3269,0.3422,261063763.0,1657238399999,87266153.1303,126050,147439187.0,49264860.2988,0
2022-07-08,0.3423,0.359,0.3359,0.3402,383269941.0,1657324799999,133000861.9134,213155,202818061.0,70409834.9315,0
2022-07-09,0.3403,0.3477,0.3392,0.3448,131799232.0,1657411199999,45267170.3163,80709,67277636.0,23110229.737,0
2022-07-10,0.3448,0.3449,0.3197,0.3255,240237163.0,1657497599999,79468929.0035,124569,119299991.0,39439440.6727,0
2022-07-11,0.3256,0.3292,0.3108,0.3152,246538517.0,1657583999999,79546363.024,133558,130435120.0,42089487.4209,0
2022-07-12,0.3152,0.3182,0.3078,0.3116,234067778.0,1657670399999,73193935.2427,126411,124715018.0,39002408.5774,0
2022-07-13,0.3117,0.326,0.302,0.3237,354463864.0,1657756799999,111462870.5633,176989,182895242.0,57532601.3692,0
2022-07-14,0.3236,0.334,0.3122,0.3338,323459383.0,1657843199999,103892845.0904,146897,176443453.0,56669203.7229,0
2022-07-15,0.3338,0.349,0.3273,0.3342,392883643.0,1657929599999,132631266.8746,200294,213697008.0,72146915.6227,0
2022-07-16,0.3341,0.3565,0.3313,0.3505,271487176.0,1658015999999,93541230.7602,176489,142193345.0,49010989.1983,0
2022-07-17,0.3504,0.3614,0.3413,0.3433,203255685.0,1658102399999,71308820.2037,155405,101315331.0,35554172.8169,0
2022-07-18,0.3434,0.3701,0.3429,0.3653,404237689.0,1658188799999,145950885.0127,247021,215874107.0,77921624.5275,0
2022-07-19,0.3652,0.3767,0.3515,0.3729,372635897.0,1658275199999,135433770.4909,240551,190787717.0,69325586.2817,0
2022-07-20,0.3728,0.3817,0.3572,0.3635,329852165.0,1658361599999,122555674.2913,219247,170114267.0,63255434.4255,0
2022-07-21,0.3635,0.3685,0.3485,0.3669,276798269.0,1658447999999,99082317.9136,176891,134550373.0,48182821.7688,0
2022-07-22,0.3668,0.3716,0.3541,0.3578,231304449.0,1658534399999,84039196.2595,153583,121129466.0,44034645.693,0
2022-07-23,0.3578,0.3628,0.3498,0.3592,140472336.0,1658620799999,50073528.3648,106298,67351566.0,24015350.2839,0
2022-07-24,0.3592,0.3667,0.3558,0.3586,154710249.0,1658707199999,55971080.8209,111641,77556767.0,28059884.1089,0
2022-07-25,0.3585,0.3602,0.335,0.3362,250777496.0,1658793599999,86676259.4828,151193,125589433.0,43419718.0268,0
2022-07-26,0.3362,0.3385,0.3252,0.3372,248516564.0,1658879999999,82443390.9487,153532,120815478.0,40085102.9261,0
2022-07-27,0.3373,0.3597,0.3304,0.3594,270820690.0,1658966399999,92730683.9319,173274,138359904.0,47386119.5227,0
2022-07-28,0.3594,0.3792,0.3489,0.3739,338381188.0,1659052799999,122379884.6885,214156,171414799.0,61987597.0128,0
2022-07-29,0.3738,0.3799,0.3596,0.3679,276456259.0,1659139199999,102455414.6748,186833,144385392.0,53526478.0597,0
2022-07-30,0.3679,0.4099,0.3629,0.3879,388154871.0,1659225599999,151212668.9887,285884,190389680.0,74193402.6794,0
2022-07-31,0.388,0.3989,0.3782,0.3792,231814092.0,1659311999999,90300223.1005,174085,113537479.0,44242347.0145,0
2022-08-01,0.3791,0.386,0.371,0.3791,215729685.0,1659398399999,81602011.2659,146825,109339966.0,41363255.4091,0
2022-08-02,0.3791,0.3946,0.3667,0.3714,261343324.0,1659484799999,97712462.1301,184337,129545005.0,48449982.3181,0
2022-08-03,0.3714,0.3775,0.3631,0.3695,212254602.0,1659571199999,78676859.4057,137130,104744026.0,38832024.4896,0
2022-08-04,0.3695,0.375,0.3643,0.371,170860294.0,1659657599999,63183203.3837,107315,85380072.0,31564774.9887,0
2022-08-05,0.371,0.3785,0.3673,0.3764,178170072.0,1659743999999,66561027.3224,117145,97071624.0,36257586.8549,0
2022-08-06,0.3764,0.378,0.3703,0.3715,88658479.0,1659830399999,33182898.9453,66502,42405437.0,15872414.639,0
2022-08-07,0.3715,0.3772,0.3682,0.3722,94432362.0,1659916799999,35204727.0933,65502,47947178.0,17876939.2392,0
2022-08-08,0.3723,0.3847,0.371,0.3787,221476216.0,1660003199999,83979590.9722,128662,115977396.0,43979420.003,0
2022-08-09,0.3787,0.3801,0.3606,0.3672,168358813.0,1660089599999,62324528.9408,110373,82666286.0,30600207.9599,0
2022-08-10,0.3672,0.3815,0.3583,0.3814,218617309.0,1660175999999,81068105.4407,142208,112384455.0,41691872.0909,0
2022-08-11,0.3814,0.386,0.377,0.3802,212303676.0,1660262399999,80900073.1205,124815,107303586.0,40891650.7138,0
2022-08-12,0.3801,0.3806,0.3699,0.3796,169377982.0,1660348799999,63609314.0849,102798,93156310.0,34983116.177,0
2022-08-13,0.3797,0.3876,0.3763,0.378,122728952.0,1660435199999,46708311.9624,85925,59296459.0,22568921.9961,0
2022-08-14,0.3779,0.3922,0.3738,0.3757,184744299.0,1660521599999,70663793.9313,125664,89113137.0,34102471.6654,0
2022-08-15,0.3756,0.3852,0.3658,0.3751,231352894.0,1660607999999,86406258.6863,141003,119381222.0,44598719.5995,0
2022-08-16,0.375,0.3784,0.3666,0.377,196904975.0,1660694399999,73556611.6893,121180,96207662.0,35948624.0461,0
2022-08-17,0.377,0.3923,0.368,0.3795,333525617.0,1660780799999,126759099.1176,222987,169311616.0,64372334.9304,0
2022-08-18,0.3796,0.3815,0.3691,0.3704,206448429.0,1660867199999,77574097.0843,132439,105091124.0,39492137.3928,0
2022-08-19,0.3703,0.3707,0.3309,0.3344,437831008.0,1660953599999,151469808.2924,252658,216949759.0,74980178.1707,0
2022-08-20,0.3345,0.3428,0.3321,0.3368,206218319.0,1661039999999,69893445.4186,118265,101881664.0,34536141.6942,0
2022-08-21,0.3368,0.3485,0.3355,0.3449,185595697.0,1661126399999,63540311.138,103455,92296282.0,31592925.9513,0
2022-08-22,0.3448,0.3453,0.3313,0.344,259125051.0,1661212799999,87411174.7706,139631,134395867.0,45341113.0735,0
2022-08-23,0.344,0.348,0.3326,0.3472,224844843.0,1661299199999,76705168.209,120750,117130796.0,39962509.1015,0
2022-08-24,0.3473,0.3525,0.3389,0.3456,190760736.0,1661385599999,65685897.5246,112208,95102376.0,32742791.9217,0
2022-08-25,0.3456,0.3522,0.3435,0.3491,200831070.0,1661471999999,69764352.314,114924,101959250.0,35423162.6421,0
2022-08-26,0.3491,0.3712,0.3325,0.3393,439211758.0,1661558399999,153665419.4402,269092,224371229.0,78493034.3602,0
2022-08-27,0.3393,0.3447,0.3283,0.3346,175871454.0,1661644799999,58855369.8605,116416,87752033.0,29368141.1227,0
2022-08-28,0.3346,0.3373,0.3213,0.3224,148984590.0,1661731199999,49504782.3436,90560,71255300.0,23680587.8921,0
2022-08-29,0.3223,0.3342,0.3186,0.3337,268856257.0,1661817599999,87361744.4692,136287,142633743.0,46359313.3778,0
2022-08-30,0.3337,0.3359,0.32,0.3267,213879108.0,1661903999999,70259688.5838,127485,108052191.0,35515375.3273,0
2022-08-31,0.3268,0.3339,0.323,0.3277,195043842.0,1661990399999,64322459.0518,117716,94381318.0,31137094.8207,0
2022-09-01,0.3276,0.3334,0.3215,0.3331,183564987.0,1662076799999,59848811.8949,113186,98551814.0,32119453.5226,0
2022-09-02,0.3332,0.3355,0.3253,0.3314,179601436.0,1662163199999,59352103.3702,104285,93724081.0,30979579.1439,0
2022-09-03,0.3315,0.335,0.3265,0.3297,103317904.0,1662249599999,34043843.1217,63442,49306559.0,16251627.5129,0
2022-09-04,0.3296,0.3328,0.3275,0.3317,95913393.0,1662335999999,31682221.1852,58005,46703199.0,15427508.1057,0
2022-09-05,0.3318,0.3338,0.3225,0.3329,178320876.0,1662422399999,58525355.8091,91431,94181774.0,30902887.5462,0
2022-09-06,0.3329,0.3431,0.3154,0.3212,337153895.0,1662508799999,111776654.5137,191387,157130772.0,52124443.6011,0
2022-09-07,0.3212,0.3386,0.312,0.3369,267709589.0,1662595199999,86968475.705,141016,125965451.0,40930316.7749,0
2022-09-08,0.3369,0.3434,0.3282,0.3396,234589959.0,1662681599999,78333843.9986,136630,116415824.0,38867163.734,0
2022-09-09,0.3396,0.3597,0.3394,0.3568,334849027.0,1662767999999,117071573.7653,187293,182474750.0,63800492.1473,0
2022-09-10,0.3568,0.3622,0.3514,0.3573,186010258.0,1662854399999,66220220.8186,116583,90629836.0,32272133.2709,0
2022-09-11,0.3574,0.3604,0.3485,0.3552,146159090.0,1662940799999,51919619.5378,86088,73913953.0,26256792.2656,0
2022-09-12,0.3551,0.3602,0.3478,0.3598,243143764.0,1663027199999,86092131.7274,132001,131431520.0,46537733.4669,0
2022-09-13,0.3598,0.3603,0.3308,0.3326,364278378.0,1663113599999,125815020.3102,198832,173399591.0,59938366.6661,0
2022-09-14,0.3326,0.3442,0.3312,0.3415,308604961.0,1663199999999,103931939.6545,168172,156806911.0,52801586.0476,0
2022-09-15,0.3415,0.3429,0.3241,0.3261,406236125.0,1663286399999,135422916.2015,181640,173358934.0,57778845.0224,0
2022-09-16,0.3261,0.3581,0.3216,0.3552,370003740.0,1663372799999,124260288.7189,162183,186885609.0,62763820.5722,0
2022-09-17,0.3552,0.381,0.3464,0.3762,443007880.0,1663459199999,162050300.786,247164,214475018.0,78430812.5217,0
2022-09-18,0.3762,0.3981,0.3556,0.3576,680858418.0,1663545599999,258614760.4064,444651,333280981.0,126660538.5915,0
2022-09-19,0.3578,0.3932,0.3401,0.3848,737172977.0,1663631999999,265844871.8951,451339,377962935.0,136230291.8408,0
2022-09-20,0.3847,0.4242,0.3704,0.414,1113792429.0,1663718399999,442009185.2686,628936,522955801.0,207498980.5096,0
2022-09-21,0.4139,0.434,0.38,0.3936,925735817.0,1663804799999,372966189.3786,643141,434816448.0,175240457.9747,0
2022-09-22,0.3936,0.5,0.3933,0.4862,1322834928.0,1663891199999,590174749.6729,791009,629956605.0,281191324.5525,0
2022-09-23,0.4861,0.559,0.4564,0.5069,1820625745.0,1663977599999,917768864.5043,1330406,898615314.0,453130948.3904,0
2022-09-24,0.5069,0.5195,0.4717,0.4878,711158721.0,1664063999999,352715614.3205,593855,353473531.0,175360287.619,0
2022-09-25,0.4879,0.5215,0.4757,0.4917,738162563.0,1664150399999,366984733.4815,573784,368900786.0,183394000.8327,0
2022-09-26,0.4916,0.502,0.4576,0.4683,626520230.0,1664236799999,296847521.539,415486,312958187.0,148308701.4499,0
2022-09-27,0.4682,0.4882,0.435,0.4457,628394011.0,1664323199999,292038620.5516,410125,296354526.0,137912021.9669,0
2022-09-28,0.4458,0.4558,0.4168,0.4489,595920283.0,1664409599999,257517246.6334,367581,278932240.0,120552174.8155,0
2022-09-29,0.4491,0.5109,0.4266,0.4877,788666701.0,1664495999999,365979762.7879,516418,375407350.0,174557632.3649,0
2022-09-30,0.4876,0.4992,0.4667,0.4799,683028303.0,1664582399999,330105163.3981,499348,344908814.0,166690857.2864,0
2022-10-01,0.4799,0.4865,0.4667,0.4754,332745201.0,1664668799999,158398722.6391,232022,163798047.0,77976935.2886,0
2022-10-02,0.4753,0.4785,0.443,0.4485,331325448.0,1664755199999,152945188.2056,252363,158654005.0,73261211.9904,0
2022-10-03,0.4485,0.4694,0.4372,0.4621,393625435.0,1664841599999,177658038.6668,251290,200455491.0,90449501.1404,0
2022-10-04,0.4622,0.4858,0.4515,0.4795,528294804.0,1664927999999,248921030.5571,302972,233846670.0,110170981.2873,0
2022-10-05,0.4795,0.502,0.4716,0.4887,582675616.0,1665014399999,283275013.6859,356443,251510091.0,122302085.0285,0
2022-10-06,0.4888,0.5063,0.4883,0.4934,412623504.0,1665100799999,204870809.1033,271931,178234322.0,88512335.1771,0
2022-10-07,0.4934,0.5339,0.48,0.5177,523500800.0,1665187199999,262944156.6285,364491,254585052.0,127872814.6927,0
2022-10-08,0.5177,0.5292,0.5111,0.517,340783746.0,1665273599999,177286870.9384,257256,163746919.0,85190214.9524,0
2022-10-09,0.5171,0.549,0.506,0.5325,366379188.0,1665359999999,193058849.2665,264444,181625117.0,95694697.4069,0
2022-10-10,0.5325,0.538,0.4927,0.4939,519737735.0,1665446399999,269405146.745,415923,224698117.0,116475843.0515,0
2022-10-11,0.4939,0.5025,0.4768,0.4861,445279743.0,1665532799999,218448308.5653,353731,200178299.0,98221469.1481,0
2022-10-12,0.486,0.496,0.482,0.4881,245221984.0,1665619199999,119808283.8365,177528,116341342.0,56841144.5244,0
2022-10-13,0.4881,0.4898,0.4401,0.4791,601751609.0,1665705599999,280980866.2166,414916,274106028.0,127897991.5294,0
2022-10-14,0.4791,0.5125,0.4782,0.4883,457259209.0,1665791999999,227388021.966,305648,218857625.0,108864925.3173,0
2022-10-15,0.4882,0.49,0.4774,0.4818,155163123.0,1665878399999,75131086.2498,103097,72547806.0,35151553.66,0
2022-10-16,0.4818,0.4876,0.468,0.4766,220894101.0,1665964799999,105829602.9126,128741,106658207.0,51090785.7726,0
2022-10-17,0.4765,0.4825,0.4627,0.4804,266511552.0,1666051199999,126134721.5191,185876,134684341.0,63743774.731,0
2022-10-18,0.4804,0.4843,0.4571,0.4658,289689721.0,1666137599999,136197440.4461,183992,134965358.0,63464184.9295,0
2022-10-19,0.4657,0.4667,0.4471,0.4504,330327507.0,1666223999999,151199222.0778,194462,159014856.0,72803191.2176,0
2022-10-20,0.4504,0.4646,0.4224,0.4465,396744045.0,1666310399999,178394403.3926,269299,193688485.0,87178376.068,0
2022-10-21,0.4465,0.4617,0.4336,0.4614,362000551.0,1666396799999,161784866.1782,209686,170326924.0,76120399.7047,0
2022-10-22,0.4613,0.4708,0.4561,0.4653,168922503.0,1666483199999,78201141.1354,112690,77335894.0,35808060.6388,0
2022-10-23,0.4653,0.4726,0.4518,0.4688,201619037.0,1666569599999,93094955.4316,124146,94017629.0,43420886.3187,0
2022-10-24,0.4688,0.473,0.4478,0.4529,269189993.0,1666655999999,123072922.4954,142859,120157828.0,54917692.0377,0
2022-10-25,0.453,0.4728,0.4434,0.4605,350361399.0,1666742399999,160081457.7349,215880,171598905.0,78409051.6546,0
2022-10-26,0.4606,0.4715,0.4562,0.4689,308800077.0,1666828799999,143488385.6324,196965,144018308.0,66913662.9213,0
2022-10-27,0.4689,0.4824,0.4584,0.4615,386147200.0,1666915199999,181953642.3573,238788,187029208.0,88157259.9222,0
2022-10-28,0.4615,0.4755,0.4564,0.4744,258511622.0,1667001599999,120199098.1085,157002,117686288.0,54732087.2878,0
2022-10-29,0.4743,0.4837,0.4657,0.4701,284375501.0,1667087999999,134590023.725,201794,135809120.0,64287057.082,0
2022-10-30,0.4702,0.4735,0.4537,0.4582,182831402.0,1667174399999,84820357.7325,133563,84765782.0,39344717.619,0
2022-10-31,0.4582,0.4674,0.4476,0.4641,291632134.0,1667260799999,133261256.4253,198148,146969703.0,67182951.4228,0
2022-11-01,0.464,0.467,0.4543,0.4636,272552886.0,1667347199999,125642112.0862,180944,125830091.0,58021037.5219,0
2022-11-02,0.4635,0.4659,0.4451,0.4497,305327596.0,1667433599999,139704185.4005,221321,140671429.0,64406123.6398,0
2022-11-03,0.4498,0.4598,0.4487,0.4548,221405589.0,1667519999999,100942726.2391,151898,104803967.0,47790138.0305,0
2022-11-04,0.4548,0.5078,0.4532,0.5064,561979429.0,1667606399999,274689740.9017,415590,276164137.0,134949298.8774,0
2022-11-05,0.5063,0.51,0.489,0.493,199360700.0,1667692799999,99431885.5075,190220,97184409.0,48486618.5542,0
2022-11-06,0.493,0.4947,0.468,0.4709,163125807.0,1667779199999,79239163.6907,136737,75421138.0,36664570.8371,0
2022-11-07,0.4708,0.48,0.4585,0.4648,325333918.0,1667865599999,153239698.2961,215747,140674033.0,66281947.7364,0
2022-11-08,0.4647,0.4669,0.3355,0.4059,978082649.0,1667951999999,413070512.7862,685459,427976370.0,180541812.893,0
2022-11-09,0.4059,0.411,0.316,0.3331,908074197.0,1668038399999,334989216.0276,655564,404429799.0,149198267.2478,0
2022-11-10,0.3332,0.403,0.3301,0.3942,815070852.0,1668124799999,301512853.2121,571158,385064470.0,142649050.0237,0
2022-11-11,0.3942,0.3991,0.3661,0.3843,477945830.0,1668211199999,182755584.2806,371420,213380823.0,81549654.8983,0
2022-11-12,0.3843,0.3846,0.3592,0.3636,254821436.0,1668297599999,93930662.5747,185956,124252437.0,45808046.4528,0
2022-11-13,0.3635,0.3694,0.3325,0.3408,334510449.0,1668383999999,116988962.6143,245447,146909223.0,51402121.5092,0
2022-11-14,0.3409,0.3796,0.321,0.3776,693547037.0,1668470399999,241833210.0589,474551,318057879.0,110936320.7404,0
2022-11-15,0.3775,0.3977,0.3668,0.3888,541305225.0,1668556799999,207028793.2972,397121,253866537.0,97142845.4854,0
2022-11-16,0.3887,0.3915,0.3614,0.3752,363276410.0,1668643199999,136953796.3009,260049,180285056.0,68001644.845,0
2022-11-17,0.3751,0.3873,0.3691,0.3819,413772413.0,1668729599999,156120059.8431,263552,207019266.0,78081706.0171,0
2022-11-18,0.3819,0.3878,0.3733,0.3829,292591109.0,1668815999999,111602519.5482,172434,151611474.0,57829190.4814,0
2022-11-19,0.3829,0.3886,0.3752,0.3841,145313373.0,1668902399999,55292721.1727,97089,68704481.0,26147539.8736,0
2022-11-20,0.3842,0.3969,0.3585,0.3608,308373842.0,1668988799999,116439995.0709,194598,140735919.0,53175093.8583,0
2022-11-21,0.3608,0.369,0.3457,0.3645,591706474.0,1669075199999,210059781.7228,289588,281516299.0,99890134.3131,0
2022-11-22,0.3645,0.3784,0.3513,0.3757,464705247.0,1669161599999,169687796.3158,237727,225203354.0,82265424.138,0
2022-11-23,0.3758,0.3824,0.3682,0.3815,354058802.0,1669247999999,133209854.523,204708,176578209.0,66432937.756,0
2022-11-24,0.3816,0.405,0.3742,0.4018,454087891.0,1669334399999,177033036.2218,249480,222635598.0,86756756.5351,0
2022-11-25,0.4018,0.4194,0.3888,0.4078,428503257.0,1669420799999,173684378.2258,297740,207257431.0,84067111.899,0
2022-11-26,0.4077,0.4146,0.3927,0.396,184581391.0,1669507199999,74555148.8397,126149,84383604.0,34087933.5743,0
2022-11-27,0.396,0.4096,0.3942,0.3962,199432182.0,1669593599999,80197421.6651,125340,93450039.0,37585394.4867,0
2022-11-28,0.3961,0.3991,0.373,0.3888,434930297.0,1669679999999,166423172.4506,240458,216541344.0,82848582.1122,0
2022-11-29,0.3888,0.4039,0.3829,0.3981,355638077.0,1669766399999,139342590.9568,195717,178271306.0,69837843.0781,0
2022-11-30,0.3981,0.4117,0.3926,0.4078,329757224.0,1669852799999,132883248.9774,191495,162197210.0,65361438.0414,0
